"displayName","rating","userRatingCount","primaryType","placeUri","address","latitude","longitude","weekdayDescriptions","nextCloseTime","nextCloseHour","trueCoffee"
"Alpha coffee Amsterdam","4.9","192","coffee_shop","https://maps.google.com/?cid=4986897687822909375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Amstel 47, 1011 PW Amsterdam, Netherlands","52.3662631","4.9018763","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:30 AM - 6:00 PM
Sunday: 9:30 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Dak Showroom by Dak Coffee Roasters","4.8","124","coffee_shop","https://maps.google.com/?cid=10131096394286370724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bellamyplein 16H, 1053 AS Amsterdam, Netherlands","52.3684127","4.867310499999999","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"noon coffee & culture","5.0","30","coffee_shop","https://maps.google.com/?cid=17550316578453985676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kruislaan 259A, 1098 SH Amsterdam, Netherlands","52.352624299999995","4.9473817","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Koffiespot","4.5","595","coffee_shop","https://maps.google.com/?cid=2122484869929095106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Elandsgracht 53, 1016 TN Amsterdam, Netherlands","52.3694002","4.8805982","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café ‘t Sluisje","4.6","1237","pub","https://maps.google.com/?cid=7637137552336811555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nieuwendammerdijk 297, 1025 LM Amsterdam, Netherlands","52.3912274","4.9382201","Monday: 11:00 AM - 11:00 PM
Tuesday: 11:00 AM - 12:00 AM
Wednesday: 11:00 AM - 12:00 AM
Thursday: 11:00 AM - 12:00 AM
Friday: 11:00 AM - 1:00 AM
Saturday: 11:00 AM - 1:00 AM
Sunday: 11:00 AM - 12:00 AM","2025-08-13T22:00:00Z","0.0","0"
"BBROOD","4.2","564","bakery","https://maps.google.com/?cid=15850487330555279334&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Ms. van Riemsdijkweg 192, 1033 RD Amsterdam, Netherlands","52.401452199999994","4.8922142","Monday: 7:30 AM - 5:00 PM
Tuesday: 7:30 AM - 5:00 PM
Wednesday: 7:30 AM - 5:00 PM
Thursday: 7:30 AM - 5:00 PM
Friday: 7:30 AM - 5:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Daily coffee","4.3","4","coffee_shop","https://maps.google.com/?cid=9416026525643025803&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Buikslotermeerplein 15-17, 1025 ES Amsterdam, Netherlands","52.3998734","4.9353566","Monday: Closed
Tuesday: Closed
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 8:00 AM - 4:00 PM
Sunday: Closed","2025-08-13T14:00:00Z","16.0","1"
"NOORDERLING | IJS - SHAKES - ESPRESSO","4.9","33","ice_cream_shop","https://maps.google.com/?cid=13591037385051082911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","NDSM-Kade 12, 1033 PG Amsterdam, Netherlands","52.401850599999996","4.8908526","Monday: 12:00 - 10:00 PM
Tuesday: 12:00 - 10:00 PM
Wednesday: 12:00 - 10:00 PM
Thursday: 12:00 - 10:00 PM
Friday: 12:00 - 10:00 PM
Saturday: 12:00 - 10:00 PM
Sunday: 12:00 - 10:00 PM","","","1"
"Coffee lounge West","4.2","352","coffee_shop","https://maps.google.com/?cid=15148317941318159912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 82, 1054 BX Amsterdam, Netherlands","52.3632554","4.8746126","Monday: 7:00 AM - 6:00 PM
Tuesday: 7:00 AM - 6:00 PM
Wednesday: 7:00 AM - 6:00 PM
Thursday: 7:00 AM - 6:00 PM
Friday: 7:00 AM - 6:00 PM
Saturday: 7:00 AM - 6:00 PM
Sunday: 7:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café koffiehuis Blokker","4.2","56","cafe","https://maps.google.com/?cid=5848155230824418848&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Mosveld 49, 1031 AD Amsterdam, Netherlands","52.390852599999995","4.9131437","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 6:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Bocca Coffee","4.4","1863","coffee_shop","https://maps.google.com/?cid=18188383309989194106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kerkstraat 96H, 1017 GP Amsterdam, Netherlands","52.3643905","4.8868164","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"The Greek Embassy - All Day Brunch & Specialty Coffee - Amsterdam Centrum","4.3","184","brunch_restaurant","https://maps.google.com/?cid=13830437391668563054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spui 8, 1012 PB Amsterdam, Netherlands","52.3691308","4.8913775","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 7:00 PM
Sunday: 10:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Stone's Café","4.3","175","cafe","https://maps.google.com/?cid=6365554043050432100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Warmoesstraat 91, 1012 HZ Amsterdam, Netherlands","52.3746012","4.8971979999999995","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 10:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Coffee Room.","4.3","869","coffee_shop","https://maps.google.com/?cid=11138241219506320027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 110, 1053 EC Amsterdam, Netherlands","52.367047199999995","4.8711193999999995","Monday: 8:00 AM - 7:00 PM
Tuesday: 8:00 AM - 7:00 PM
Wednesday: 8:00 AM - 7:00 PM
Thursday: 8:00 AM - 7:00 PM
Friday: 8:00 AM - 7:00 PM
Saturday: 8:00 AM - 7:00 PM
Sunday: 9:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Tha Dogg House a Snoop Dogg Store","4.4","414","coffee_shop","https://maps.google.com/?cid=16144764438666098397&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Marnixstraat 333, 1016 TC Amsterdam, Netherlands","52.3727133","4.8761101","Monday: 9:00 AM - 1:00 AM
Tuesday: 9:00 AM - 1:00 AM
Wednesday: 9:00 AM - 1:00 AM
Thursday: 9:00 AM - 1:00 AM
Friday: 8:00 AM - 1:00 AM
Saturday: 8:00 AM - 1:00 AM
Sunday: 8:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"NRD","4.1","167","cafe","https://maps.google.com/?cid=8355853583040517246&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Asterweg 14, 1031 HN Amsterdam, Netherlands","52.3897669","4.9048148","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: Closed
Sunday: Closed","2025-08-13T15:00:00Z","17.0","1"
"Bagels & Beans Overhoeks","4.4","45","bagel_shop","https://maps.google.com/?cid=3611777628799746473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bercylaan 301, 1031 KP Amsterdam, Netherlands","52.3848686","4.9035082999999995","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Noord Tuin café","5.0","35","cafe","https://maps.google.com/?cid=6732296252802146006&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Plejadenplein 44, 1033 VL Amsterdam, Netherlands","52.414349599999994","4.8857876","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: 8:30 AM - 5:30 PM
Friday: Closed
Saturday: Closed
Sunday: Closed","","","1"
"LOT61 Amsterdam Centraal Station","4.4","746","coffee_shop","https://maps.google.com/?cid=4810359084861603137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oosterdoksstraat 4, 1011 DK Amsterdam, Netherlands","52.376894","4.9043325","Monday: 6:30 AM - 9:00 PM
Tuesday: 6:30 AM - 9:00 PM
Wednesday: 6:30 AM - 9:00 PM
Thursday: 6:30 AM - 9:00 PM
Friday: 6:30 AM - 9:00 PM
Saturday: 7:00 AM - 9:00 PM
Sunday: 7:00 AM - 9:00 PM","2025-08-13T19:00:00Z","21.0","1"
"De Koffieschenkerij","4.7","3057","cafe","https://maps.google.com/?cid=5588248605643341817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oudekerksplein 27, 1012 GX Amsterdam, Netherlands","52.3741148","4.898346699999999","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Alpha coffee Amsterdam","4.9","192","coffee_shop","https://maps.google.com/?cid=4986897687822909375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Amstel 47, 1011 PW Amsterdam, Netherlands","52.3662631","4.9018763","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:30 AM - 6:00 PM
Sunday: 9:30 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Dak Showroom by Dak Coffee Roasters","4.8","124","coffee_shop","https://maps.google.com/?cid=10131096394286370724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bellamyplein 16H, 1053 AS Amsterdam, Netherlands","52.3684127","4.867310499999999","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"noon coffee & culture","5.0","30","coffee_shop","https://maps.google.com/?cid=17550316578453985676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kruislaan 259A, 1098 SH Amsterdam, Netherlands","52.352624299999995","4.9473817","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Koffiespot","4.5","595","coffee_shop","https://maps.google.com/?cid=2122484869929095106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Elandsgracht 53, 1016 TN Amsterdam, Netherlands","52.3694002","4.8805982","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café ‘t Sluisje","4.6","1237","pub","https://maps.google.com/?cid=7637137552336811555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nieuwendammerdijk 297, 1025 LM Amsterdam, Netherlands","52.3912274","4.9382201","Monday: 11:00 AM - 11:00 PM
Tuesday: 11:00 AM - 12:00 AM
Wednesday: 11:00 AM - 12:00 AM
Thursday: 11:00 AM - 12:00 AM
Friday: 11:00 AM - 1:00 AM
Saturday: 11:00 AM - 1:00 AM
Sunday: 11:00 AM - 12:00 AM","2025-08-13T22:00:00Z","0.0","0"
"BBROOD","4.2","564","bakery","https://maps.google.com/?cid=15850487330555279334&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Ms. van Riemsdijkweg 192, 1033 RD Amsterdam, Netherlands","52.401452199999994","4.8922142","Monday: 7:30 AM - 5:00 PM
Tuesday: 7:30 AM - 5:00 PM
Wednesday: 7:30 AM - 5:00 PM
Thursday: 7:30 AM - 5:00 PM
Friday: 7:30 AM - 5:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Daily coffee","4.3","4","coffee_shop","https://maps.google.com/?cid=9416026525643025803&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Buikslotermeerplein 15-17, 1025 ES Amsterdam, Netherlands","52.3998734","4.9353566","Monday: Closed
Tuesday: Closed
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 8:00 AM - 4:00 PM
Sunday: Closed","2025-08-13T14:00:00Z","16.0","1"
"NOORDERLING | IJS - SHAKES - ESPRESSO","4.9","33","ice_cream_shop","https://maps.google.com/?cid=13591037385051082911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","NDSM-Kade 12, 1033 PG Amsterdam, Netherlands","52.401850599999996","4.8908526","Monday: 12:00 - 10:00 PM
Tuesday: 12:00 - 10:00 PM
Wednesday: 12:00 - 10:00 PM
Thursday: 12:00 - 10:00 PM
Friday: 12:00 - 10:00 PM
Saturday: 12:00 - 10:00 PM
Sunday: 12:00 - 10:00 PM","","","1"
"Coffee lounge West","4.2","352","coffee_shop","https://maps.google.com/?cid=15148317941318159912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 82, 1054 BX Amsterdam, Netherlands","52.3632554","4.8746126","Monday: 7:00 AM - 6:00 PM
Tuesday: 7:00 AM - 6:00 PM
Wednesday: 7:00 AM - 6:00 PM
Thursday: 7:00 AM - 6:00 PM
Friday: 7:00 AM - 6:00 PM
Saturday: 7:00 AM - 6:00 PM
Sunday: 7:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café koffiehuis Blokker","4.2","56","cafe","https://maps.google.com/?cid=5848155230824418848&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Mosveld 49, 1031 AD Amsterdam, Netherlands","52.390852599999995","4.9131437","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 6:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Bocca Coffee","4.4","1863","coffee_shop","https://maps.google.com/?cid=18188383309989194106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kerkstraat 96H, 1017 GP Amsterdam, Netherlands","52.3643905","4.8868164","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"The Greek Embassy - All Day Brunch & Specialty Coffee - Amsterdam Centrum","4.3","184","brunch_restaurant","https://maps.google.com/?cid=13830437391668563054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spui 8, 1012 PB Amsterdam, Netherlands","52.3691308","4.8913775","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 7:00 PM
Sunday: 10:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Stone's Café","4.3","175","cafe","https://maps.google.com/?cid=6365554043050432100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Warmoesstraat 91, 1012 HZ Amsterdam, Netherlands","52.3746012","4.8971979999999995","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 10:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Coffee Room.","4.3","869","coffee_shop","https://maps.google.com/?cid=11138241219506320027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 110, 1053 EC Amsterdam, Netherlands","52.367047199999995","4.8711193999999995","Monday: 8:00 AM - 7:00 PM
Tuesday: 8:00 AM - 7:00 PM
Wednesday: 8:00 AM - 7:00 PM
Thursday: 8:00 AM - 7:00 PM
Friday: 8:00 AM - 7:00 PM
Saturday: 8:00 AM - 7:00 PM
Sunday: 9:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Tha Dogg House a Snoop Dogg Store","4.4","414","coffee_shop","https://maps.google.com/?cid=16144764438666098397&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Marnixstraat 333, 1016 TC Amsterdam, Netherlands","52.3727133","4.8761101","Monday: 9:00 AM - 1:00 AM
Tuesday: 9:00 AM - 1:00 AM
Wednesday: 9:00 AM - 1:00 AM
Thursday: 9:00 AM - 1:00 AM
Friday: 8:00 AM - 1:00 AM
Saturday: 8:00 AM - 1:00 AM
Sunday: 8:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"NRD","4.1","167","cafe","https://maps.google.com/?cid=8355853583040517246&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Asterweg 14, 1031 HN Amsterdam, Netherlands","52.3897669","4.9048148","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: Closed
Sunday: Closed","2025-08-13T15:00:00Z","17.0","1"
"Coffeeshop Central","4.4","1256","store","https://maps.google.com/?cid=16738760380294596344&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Prins Hendrikkade 89, 1012 AE Amsterdam, Netherlands","52.3767193","4.9019128","Monday: 7:00 AM - 1:00 AM
Tuesday: 7:00 AM - 1:00 AM
Wednesday: 7:00 AM - 1:00 AM
Thursday: 7:00 AM - 1:00 AM
Friday: 7:00 AM - 1:00 AM
Saturday: 7:00 AM - 1:00 AM
Sunday: 7:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"De Koffieschenkerij","4.7","3057","cafe","https://maps.google.com/?cid=5588248605643341817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oudekerksplein 27, 1012 GX Amsterdam, Netherlands","52.3741148","4.898346699999999","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"LOT61 Amsterdam Centraal Station","4.4","746","coffee_shop","https://maps.google.com/?cid=4810359084861603137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oosterdoksstraat 4, 1011 DK Amsterdam, Netherlands","52.376894","4.9043325","Monday: 6:30 AM - 9:00 PM
Tuesday: 6:30 AM - 9:00 PM
Wednesday: 6:30 AM - 9:00 PM
Thursday: 6:30 AM - 9:00 PM
Friday: 6:30 AM - 9:00 PM
Saturday: 7:00 AM - 9:00 PM
Sunday: 7:00 AM - 9:00 PM","2025-08-13T19:00:00Z","21.0","1"
"Caffè il Momento","4.6","873","coffee_shop","https://maps.google.com/?cid=16136560569487544155&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Singel 180, 1015 AJ Amsterdam, Netherlands","52.374684599999995","4.8890461","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Priesthood","4.9","173","cafe","https://maps.google.com/?cid=17606743619959952587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Prins Hendrikkade 51, 1012 AC Amsterdam, Netherlands","52.376584","4.899513","Monday: Closed
Tuesday: 11:00 AM - 5:00 PM
Wednesday: 11:00 AM - 5:00 PM
Thursday: 11:00 AM - 5:00 PM
Friday: 11:00 AM - 5:00 PM
Saturday: Closed
Sunday: Closed","2025-08-13T15:00:00Z","17.0","1"
"Koffiespot","4.5","595","coffee_shop","https://maps.google.com/?cid=2122484869929095106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Elandsgracht 53, 1016 TN Amsterdam, Netherlands","52.3694002","4.8805982","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Black Gold Amsterdam","4.8","749","coffee_shop","https://maps.google.com/?cid=13817876557388349051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Korte Koningsstraat 13 H, 1011 EX Amsterdam, Netherlands","52.371787999999995","4.9030432","Monday: 9:00 AM - 5:00 PM
Tuesday: 9:00 AM - 5:00 PM
Wednesday: 9:00 AM - 5:00 PM
Thursday: 9:00 AM - 5:00 PM
Friday: 9:00 AM - 5:00 PM
Saturday: 10:00 AM - 6:00 PM
Sunday: 10:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Bocca Coffee","4.4","1863","coffee_shop","https://maps.google.com/?cid=18188383309989194106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kerkstraat 96H, 1017 GP Amsterdam, Netherlands","52.3643905","4.8868164","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
